sw_url,first_result,first_scan_date,last_result,last_scan_date,positive,vt_link,text,total
https://nahnews.org/serviceworker.js?v=1603884196673,False,28/10/2020,False,28/10/2020,-1,,,0
https://fablabkerala.in/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.duluthtransit.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.meteo2.md/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.meteo2.md/ro/Prognoza_Meteo/Cahul/Cahul/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.azerishiq.az/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://clearleft.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.ipswichstar.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://bastter.com/mercado/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.scor.dk/service-worker.js?clientUrl=https%3A%2F%2Fgnolapi.scor.dk%2F,False,28/10/2020,False,28/10/2020,-1,,,0
https://mahalo.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.micasarevista.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.glennbeck.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://ami.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.ganni.com/worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.unicreditbank.hu/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://seksbuddy.nl/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.bezeqint.net/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://inyatrust.in/public/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://damadam.pk/min_sw_v2_1_js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.bac35.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://lihk-forum.firebaseapp.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.firda.no/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.elledecor.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.samlerhuset.no/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.sulpak.kz/serviceworker,False,28/10/2020,False,28/10/2020,-1,,,0
https://kordindonesia.com/swki.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.huntspost.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://ashwaq2.ahlamontada.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://elitedevtracker.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.calimaerp.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.drmalpani.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://togoweb.net/FeedifySW.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://togoweb.net/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://togoweb.net/OneSignalSDKWorker.js?appId=f4432e32-168c-459f-9729-e021070721aa,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.woodsonandgoodwin.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.photovisi.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.clasf.mx/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.city-cost.com/cityWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://babysfirstimage.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://romehistoricalsociety.org/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://eawnetwork.forumotion.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://my.ecwid.com/cp/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://jobvision.ir/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://jobvision.ir/najva-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://barndoorconsignments.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://motorcitybarbecue.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://m3sell.com/sw_front.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.cuisinefiend.com/sw.min.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.skarbnicanarodowa.pl/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.tube8.fr/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.qefira.com/service-worker.30bf70b0.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.qefira.com/service-worker-83d5ebfa18.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://jewishmusic.fm/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.vantaansanomat.fi/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.probikeshop.com/service-worker.min.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://kobieceinspiracje.pl/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.mariajosephccc.org/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.genfk.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.edreams.com.mx/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://kestlerdigital.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.seguroviagem.srv.br/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://kto-zvonil.biz/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.olx.in/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.hostovka.cz/serviceWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://irkutskmedia.ru/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://irkutskmedia.ru/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://corksport.com/wk-sw.js?v=1.6,False,28/10/2020,False,28/10/2020,-1,,,0
https://kurzweil.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.7x7.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.atflor.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://topcor.ru/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.tripadvisor.com.pe/ServiceWorker?render,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.felicesvacaciones.es/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.felicesvacaciones.es/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.vype.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://freelogocreator.com/service-worker.js?v=10,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.smooth.com.au/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://frontendchecklist.io/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.fruugoaustralia.com/sw-366b6feef147f4385a5ec9db2b10d514.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.verre-menuiserie.com/builder-vma-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.tk.no/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.cosmopolitan.in/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://blog.programster.org/ServiceWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://mawlaty.yoo7.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://regio-bahn.de/pwabuilder-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://nomesigue.com/static/js/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.tripadvisor.rs/ServiceWorker?render,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.bikeshop.es/service-worker.min.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://yellowpageskenya.com/pwa/serviceworker/js,False,28/10/2020,False,28/10/2020,-1,,,0
https://en.iponmap.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://annaabi.ee/pwabuilder-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://gamedev.net/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.180.no/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.efacec.pt/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.southernthing.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://college.ks.ua/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://communicationmatrix.org/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://sandstromproducts.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.gmass.co/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://aleka.vn/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://malditosnerds.com/service-worker,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.flo.com.tr/relatedpush_sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.flo.com.tr/relatedpush_sw.js?1603888816880,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.fetish.com/webpush-service-worker,False,28/10/2020,False,28/10/2020,-1,,,0
https://ecdn.firstimpression.io/static/sw/tracking-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.falk.de/service-worker.1597654181113.desktop.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.banana-moon-clothing.co.uk/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.troc-velo.com/sw3.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.edreams.com.tr/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.immobiliarequinzani.it/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.voathai.com/OneSignalSDKWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://breakingtheglass.info/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.befrugal.com/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://restaurantguru.com/service-worker.js?7,False,28/10/2020,False,28/10/2020,-1,,,0
https://online.marketing/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.travellink.dk/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.mdp.edu.ar/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://vchaspik.ua/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://quem-chamou.com/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.casa39.it/simipwa-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.fruugo.co.uk/sw-366b6feef147f4385a5ec9db2b10d514.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.oliverbonas.com/assets/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://azhari7.yoo7.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://azhari7.yoo7.com/sw.js?v=3.1.269&o=8f9ff875494f4f4eb4ee042ddc8da9e5&pub=0&p=2308013,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.clos19.com/sw.js?v=1066,False,28/10/2020,False,28/10/2020,-1,,,0
https://mhtwallingford.org/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://bitkong.com/sw.js?dpr=1&webp=true&source=web&version=20201006.3,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.mmbook.ru/joompush-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.twago.de/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.pcgs.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://weiyanlab.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://233blog.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://pouchdb.com/serviceWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.reliancedigital.in/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://teachingjobsinpa.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.sarasoueidan.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.equi-nox.net/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.horizonrealtyservices.com/wp-content/themes/horizon/assets/scripts/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://ogrninfo.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.sulpak.kg/serviceworker,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.doogal.co.uk/OfflineWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.analizy.pl/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.geelongcats.com.au/sw.js?resourcesPath=v2.20.4-clubs,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.loft.com.tr/serviceworker,False,28/10/2020,False,28/10/2020,-1,,,0
https://thetritoninn.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.gyftr.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.narodnipokladnice.cz/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.parlement.com/9353290/v/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://renemueller.ch/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.efile.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://askacompany.co.jp/serviceWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://paulmariano.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.expat-dakar.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.ciadopedal.com.br/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://zbawienie.forumotion.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.hertsad.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://dreamtours.pl/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://freepc.jp/cocoon-service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.galerialimonka.pl/pwa-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.toolstation.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.cefarm24.pl/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.vouchercloud.ie/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.esrar7olm.org/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.sareesbazaar.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.wurth.es/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://stephaniesbbq.net/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.oechsle.pe/files/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://ritikart.com/apps/ba_fb_app/push?js_asset=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://nbcot.net/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.btaskee.com/clevertap_sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://aiesec.org/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.mundoware.com.br/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.iq-res.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://stpaulwilkesboro.org/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.h-avis.no/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://adne.info/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.charmboard.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://kremchik.ua/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://greerandassociates.net/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://viandesuisse.ch/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.sydneyswans.com.au/sw.js?resourcesPath=v2.20.4-clubs,False,28/10/2020,False,28/10/2020,-1,,,0
https://fjale.al/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.keno-statistiques.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://celebritypage.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.ulkucumedya.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.ulkucumedya.com/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.weavesmart.com/apps/rtr/pushsdk/rasw-js?appid=5adc30d6e4b0595ecde00cb2&amp;shop=https://weavesmart-com.myshopify.com,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.americastestkitchen.com/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.freeriderhd.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.wizcams.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.kadaza.co.uk/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.myluxury.it/sw.js?v1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.pvrcinemas.com/clevertap_sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://iwakuni.info/cocoon-service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.1800flowers.ca/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://hoiclue.jp/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.hunkemoller.es/sw.js?cache=16038029936291603868812137true,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.hunkemoller.es/insider/insider-sw-sdk.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.kadaza.at/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://magadanmedia.ru/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://magadanmedia.ru/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.obd2sos.net/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.smart-gsm.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.popwebdesign.net/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.bespaarbelastingen.be/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.compraensanjuan.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://tds-selfcare.com/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.portalmercedes.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.goldcoastfc.com.au/sw.js?resourcesPath=v2.20.4-clubs,False,28/10/2020,False,28/10/2020,-1,,,0
https://wsdg.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.brit.co/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://sharechat.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.arztpraxis-liedtke.de/sw.js?1584526537,False,28/10/2020,False,28/10/2020,-1,,,0
https://avacapital.org/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://wz.lviv.ua/OneSignalSDKWorker.js?v=6dd28e9b,False,28/10/2020,False,28/10/2020,-1,,,0
https://wz.lviv.ua/OneSignalSDKUpdaterWorker.js?appId=4390dadc-e39d-4679-aec2-90a0879d424f,False,28/10/2020,False,28/10/2020,-1,,,0
https://wz.lviv.ua/OneSignalSDKWorker.js?appId=4390dadc-e39d-4679-aec2-90a0879d424f,False,28/10/2020,False,28/10/2020,-1,,,0
https://filecatalyst.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.summitpackagingsystems.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://todelli.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.pizzahut.com.cy/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://chromjuwelen.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.northdevongazette.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.downloadcloud.com/serviceWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.downloadcloud.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.shofior.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.edupristine.com/firebase-messaging-sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://kit-hobby.ru/app-link-service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://eastweb.ir/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://creativeoutreach.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.eev.ch/sw.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.smaalenene.no/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.marchedufilm.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.simplyrun.berlin/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://thaihouse-az.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://findorbit.com/apps/ba_fb_app/push?js_asset=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://horizn-studios.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.aiddition.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.jan-magazine.nl/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.fruugo.ae/sw-366b6feef147f4385a5ec9db2b10d514.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://catalunyadiari.com/OneSignalSDKWorker.js?ver=2.3,False,28/10/2020,False,28/10/2020,-1,,,0
https://conadrogach.pl/js/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://city-adm.lviv.ua/OneSignalSDKWorker.js?v=a15d25e1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.icertis.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.ebay.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.golosameriki.com/OneSignalSDKWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.clarkplumbingjonesboro.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://starbugs.cc/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.logaster.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.llesuorac.sg/sw-desktop-stage.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.vintageinn.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.youtools-store.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.hawthornfc.com.au/sw.js?resourcesPath=v2.20.4-clubs,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.tenox.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.climara.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.arpeflu.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.r-nk.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.rantac.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.lacigaleclub.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.adams-trade.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.cbskiev.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.corstone.biz/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.kidzblog.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.dpthemes.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://news.smolmed.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.luxurydaily.com/swrker.js?798,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.boulderco.com/runtime-service-worker.js?v=2,False,28/10/2020,False,28/10/2020,-1,,,0
https://vaya.in/sw.js?v=204,False,28/10/2020,False,28/10/2020,-1,,,0
https://bigthink.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://britbong.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.edreams.ch/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://snaploksystems.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.pokertube.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.pokertube.com/video/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.englishawe.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://remediobarato.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.postazdarma.cz/OneSignalSDKWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.postazdarma.cz/OneSignalSDKUpdaterWorker.js?appId=55a7eb45-cb7b-4276-b808-867b570045a9,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.postazdarma.cz/OneSignalSDKWorker.js?appId=55a7eb45-cb7b-4276-b808-867b570045a9,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.transponder1200.com/?wp_service_worker=1,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.hitprace.cz/OneSignalSDKWorker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.xonecole.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.safety.com/wp-content/themes/safety/service-worker.min.js?v=16.26.56.19.10.2020,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.claudionovela.com.br/service_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://betindex.net/sw.js?s=123,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.sandnesposten.no/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://elmalak.ahlamontada.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://elmalak.ahlamontada.com/sw.js?v=3.1.269&o=e150967a621d4a7c88bb8e822700d592&pub=0&p=2308013,False,28/10/2020,False,28/10/2020,-1,,,0
https://wildarabicherbs.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://merkandi.com/service-worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://ytranking.net/svc_worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://cafe-vokzal.ru/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.niger-agri.com/worker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.consumeraffairs.com/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.briefmarken-forum.com/serviceworker.js,False,28/10/2020,False,28/10/2020,-1,,,0
https://www.thewhitehartwaterloo.co.uk/sw.js,False,28/10/2020,False,28/10/2020,-1,,,0
